scope,relation,n,pearson_r,pearson_p,spearman_rho,spearman_p,ols_slope,ols_intercept,slope_ci_low,slope_ci_high
pooled_all,d_acc ~ gate_separation,530,0.7412565109728186,1.7991859494034495e-93,0.7717625163008823,7.007997721802523e-106,0.21508747654426386,0.0009261091843136074,0.1940388191686559,0.23775142705830313
pooled_all,d_acc ~ buffer_purity,608,0.4858978471971726,2.4117163611052875e-37,0.4068088197170394,1.2326036509943517e-25,0.1189491452979182,-0.06357938102979176,0.10149226460766053,0.13678408436631623
pooled_all,d_forget ~ gate_separation,530,-0.5092312603701443,2.5954999955508015e-36,-0.5535606603934393,6.971952288489203e-44,-0.13062227162987233,0.003540868645031102,-0.15114936792000203,-0.10891001154248094
benchmark=cifar10n,d_acc ~ gate_separation,30,-0.20323259263067545,0.28141673487470986,-0.0843159065628476,0.6577771651218055,-0.027767038802447214,-0.0008461012612253668,-0.07782865393888196,0.021930024597007613
benchmark=cifar10n,d_acc ~ buffer_purity,30,-0.1931431978732403,0.3064936677410491,-0.16624013388675923,0.37995640346183,-0.04311683629960717,0.029266071626449907,-0.11426366929963575,0.019124270731416766
benchmark=cifar10n,d_forget ~ gate_separation,30,0.4197038597934287,0.02094847217637152,0.3993325917686318,0.028803768569446674,0.1704023960590145,-0.023354192750846353,0.031153914578803777,0.3086286026780565
benchmark=permuted_mnist,d_acc ~ gate_separation,214,0.7313714343965291,4.284237776859267e-37,0.8445851773145784,1.969095474810313e-59,0.24638697329624676,0.004763813569511707,0.20798842164260073,0.2923875236987034
benchmark=permuted_mnist,d_acc ~ buffer_purity,253,0.4010493377547718,3.407345386026389e-11,0.3230996259392373,1.4770640220010337e-07,0.10199917850768327,-0.03638533201665625,0.07427804791345868,0.1299466353877621
benchmark=permuted_mnist,d_forget ~ gate_separation,214,-0.6972222425337677,1.7547425526352385e-32,-0.7502988481680232,5.727113990305863e-40,-0.1493862826152439,-0.0017007034342298036,-0.1734203938390692,-0.12731987450359583
benchmark=seq_cifar10,d_acc ~ gate_separation,30,-0.1730665268623374,0.3604155752752763,-0.1911012235817575,0.31173396833860934,-0.027768823391385627,0.0016905544312565237,-0.07355874105175988,0.010720707527511048
benchmark=seq_cifar10,d_acc ~ buffer_purity,30,-0.28545980643961266,0.12623741456114013,-0.41677793644203115,0.021953867051162756,-0.03138307877093232,0.021360315812390486,-0.05714400469484703,-0.009210045829754206
benchmark=seq_cifar10,d_forget ~ gate_separation,30,0.414707098544917,0.02268914141247552,0.44338153503893213,0.01412567042860041,0.37734936996498675,-0.048640306284610656,0.14923486564573857,0.688890280921886
benchmark=seq_cifar100,d_acc ~ gate_separation,12,0.5984747010498198,0.03979624994329634,0.5734265734265735,0.05126558978649151,0.1321814473863935,-0.005266464449685473,0.0019379249988933365,0.22673293736995928
benchmark=seq_cifar100,d_acc ~ buffer_purity,12,0.398617749693892,0.19931535462151934,0.37762237762237766,0.22620604493502647,0.015291253710100011,-0.008065042611910416,-0.007857551143300398,0.030545688226625525
benchmark=seq_cifar100,d_forget ~ gate_separation,12,-0.6445089389130408,0.023670279014485453,-0.5314685314685316,0.07536233505348361,-0.8422611317046739,0.007225331629292346,-1.4739866716266399,-0.01470328172824804
benchmark=split_cifar10,d_acc ~ gate_separation,30,0.6828023029447186,3.220804008490614e-05,0.5937708565072302,0.0005420805357617054,0.1891466876820868,-0.012883219807460648,0.11800219047906992,0.2622593115561517
benchmark=split_cifar10,d_acc ~ buffer_purity,30,0.5090381887209552,0.004068907645962346,0.5693625577561421,0.0010242612534623215,0.09899793440846634,-0.06092352924808854,0.04059899811947444,0.1546905188247165
benchmark=split_cifar10,d_forget ~ gate_separation,30,-0.6043359213829022,0.00040503161339434246,-0.5185761957730812,0.003325939129067825,-0.14118966202770503,0.010226826389135607,-0.2056348956895886,-0.0688453504128873
benchmark=split_mnist,d_acc ~ gate_separation,214,0.8545875045192057,2.9905927415172267e-62,0.8914066211801355,8.356333143155335e-75,0.24763426398746782,0.00827379613509124,0.22334360411553608,0.2765826593403966
benchmark=split_mnist,d_acc ~ buffer_purity,253,0.6105028002777521,3.126806215751692e-27,0.5701764589340895,3.2480242461531737e-23,0.15041472997170208,-0.08809208648608102,0.1266440038614855,0.17486356856832996
benchmark=split_mnist,d_forget ~ gate_separation,214,-0.699742888303372,8.436141402541611e-33,-0.6506994411328204,3.75050998803769e-27,-0.16323425440371553,0.0071161706953350185,-0.1857522573616237,-0.14217089955545675
